object_name,galactic_l_deg,galactic_b_deg,distance_to_sun_Lj,brightness_mag,object_type
HR 4652,296.1342831933565,16.65371287526282,0.0,5.31,Star
HR 4653,298.9318222925894,-1.825730730621829,6517.405683835874,6.235,Star
HR 4654,134.94293577845335,62.8290966152888,491.63589287241723,6.171,Star
HR 4655,291.58475280666477,41.223126608124176,310.468255927326,5.807,Star
HR 4656,298.22896124241186,3.7910297536829964,367.79627320010906,2.752,Star
HR 4657,288.4993957214459,51.540328656757914,0.0,6.11,Star
HR 4658,295.80819364820496,20.460935885182533,400.1716967973799,6.23,Star
HR 4659,127.39236757167016,46.61263256644773,477.16319284679355,5.719,Star
HR 4660,132.566619479026,59.416921953390535,80.96799460626406,3.32,Star
HR 4661,292.41508861166625,38.788543802542755,0.0,0.0,Star
HR 4662,290.98469665374205,44.50166399626534,0.0,2.58,Star
HR 4663,267.16101253452604,75.25057551839161,212.48653131621722,5.09,Star
HR 4664,300.28401261553887,-9.923146822680312,367.8864554385416,6.196,Star
HR 4665,126.66464959819744,44.31705835757167,490.8477359857186,6.29,Star
HR 4666,148.9898289065661,74.63159086494096,687.1692505512483,5.66,Star
HR 4667,232.89771451326146,81.47030513929545,238.99923966503445,4.86,Star
HR 4668,172.6641547388683,80.3992363574109,332.8784606387102,4.94,Star
HR 4669,299.4048169986288,-3.0566039226672133,345.81447489082655,6.054,Star
HR 4670,291.16938757772635,45.39129978937775,475.85737142929764,6.07,Star
HR 4671,299.75121200739034,-5.298383070580719,300.8518612873835,4.02,Star
HR 4672,134.2350862258099,63.18564591463529,387.32831095652875,5.81,Star
HR 4673,197.3770624126706,82.29963605474794,172.29129112613734,5.7,Star
HR 4674,301.33679367268695,-16.54311305645126,300.07935990681426,4.229,Star
HR 4675,295.3555611745446,26.282241045372647,0.0,6.14,Star
HR 4676,268.051810386626,75.68159939249041,633.4467289556883,6.32,Star
HR 4677,287.1691267884038,57.89535488414234,186.5139922882583,6.85,Star
HR 4678,287.16941565875385,57.90091356978856,186.9377237822796,5.99,Star
HR 4679,299.32478450887766,-1.3627042595540229,331.94728418039256,4.05,Star
HR 4680,187.6094637886561,82.13937268171827,199.23164484550827,6.226,Star
HR 4681,285.8463503206997,60.99296806472211,380.0582852977199,5.897,Star
HR 4682,298.26768990471834,7.434696476385559,459.3058050116458,5.01,Star
HR 4683,123.55431745619944,30.65055412857683,130.49532979372947,0.0,Star
HR 4684,219.88951871567906,82.66977227524208,280.3465728999237,6.433,Star
HR 4685,240.55628054188844,81.6578229924701,277.12455558377485,6.22,Star
HR 4686,123.34591700539971,29.399051654123053,157.96568762685382,6.259,Star
HR 4687,125.72355756540806,41.79048728237028,321.0352876894552,5.46,Star
HR 4688,202.81747374270103,82.85213031251745,155.8634466944244,0.0,Star
HR 4689,286.3987331469261,61.18868537611431,252.32142306834106,3.9,Star
HR 4690,136.46318411683828,67.30486085723324,652.5606342359038,5.29,Star
HR 4691,293.45475631303657,40.12011332408798,364.0720566014052,5.97,Star
HR 4692,299.76681398579836,-3.1613988027702526,317.43740232771165,6.186,Star
HR 4693,215.3598440629559,83.04494543128575,158.60055101603604,5.51,Star
HR 4694,220.362932398471,82.94717275248075,215.7114568600672,6.1,Star
HR 4695,284.26479664549544,65.05150679426893,335.26636019860365,4.96,Star
HR 4696,293.5769482456153,40.09430663541077,383.5830572714636,5.21,Star
HR 4697,264.1407292071308,78.2805491878092,312.6505682504794,4.74,Star
HR 4698,211.79548597799584,83.15700090669996,272.8798749453651,6.992,Star
HR 4699,291.67240364420115,48.63788707672558,208.9538772300126,5.139,Star
HR 4700,299.22308378305075,2.2538242700275926,218.7167160835399,3.57,Star
HR 4701,130.78483072554528,58.79530647859511,584.6410147538718,5.524,Star
HR 4702,298.8338952823668,6.262608349735302,2272.048053504863,5.884,Star
HR 4703,300.12652684417594,-4.8101769083342605,333.27724116983785,5.146,Star
HR 4704,300.22362528329796,-5.589467125153321,387.1640912203596,5.723,Star
HR 4705,230.99986068668048,83.0159936051874,342.39684528715543,6.162,Star
HR 4706,299.0995121030758,4.98254092853856,337.9810140895506,5.366,Star
HR 4707,222.50425178612852,83.40139728856671,279.80156559279624,4.81,Star
HR 4708,284.1427785999275,67.1168369835297,97.84789177746148,6.47,Star
HR 4709,302.4614308500634,-23.302460601090463,1128.593477796401,6.329,Star
HR 4710,300.24429494667044,-4.907110020658514,165.48995218207546,6.39,Star
HR 4711,294.8863776917732,37.59204351835697,403.89727238099084,5.658,Star
HR 4712,296.5599661986631,27.114289766554798,430.22113618712297,5.311,Star
HR 4713,297.0772737543568,23.25285818046432,385.9441032895936,6.381,Star
HR 4714,297.05533534414286,23.644179848367607,355.64580658366964,5.782,Star
HR 4715,141.22698774510854,73.58912513153291,426.70256118455546,6.022,Star
HR 4716,133.0504972446936,65.02406420306227,375.7011622481001,4.761,Star
HR 4717,221.03764212136053,83.8504267612813,289.5570659278255,5.18,Star
HR 4718,297.56563416441486,21.209161038837173,445.4425281777442,6.327,Star
HR 4719,225.75750551237056,83.7600768066098,0.0,6.55,Star
HR 4720,300.2504350059379,-3.0343252852934435,159.54575219859447,6.304,Star
HR 4721,297.776465378085,20.09405321262129,171.33222829752688,6.094,Star
HR 4722,292.74565345997036,50.7414162198248,232.573524149284,5.926,Star
HR 4723,295.8917169347625,34.76527690077171,583.5586648144929,6.081,Star
HR 4724,296.93390671603566,27.381460445804365,446.3683230558298,5.707,Star
HR 4725,239.9495523611365,83.28220038575245,436.7410021772346,6.02,Star
HR 4726,130.15832027802273,59.97870322722468,853.4341502867258,5.81,Star
HR 4727,127.76467631479673,53.077694832153526,525.9428145383945,6.308,Star
HR 4728,145.50455360214798,76.96642701105046,245.7926421372391,5.01,Star
HR 4729,300.11940754754204,-0.386670253028536,327.95072700631385,4.822,Star
HR 4730,300.12657874079315,-0.362723457188583,0.0,1.28,Star
HR 4731,300.1276447395834,-0.36305293638332053,0.0,1.58,Star
HR 4732,298.98014032418337,11.229887983461962,429.67515041086244,4.808,Star
HR 4733,210.06137157642115,84.43169046513749,281.4230520245041,4.95,Star
HR 4734,298.76906799889946,13.759326625225867,87.5717915042357,6.26,Star
HR 4735,296.98566051129285,29.757709074702774,530.579779760076,5.558,Star
HR 4736,300.28266345551714,-1.0408831418330544,841.788899899335,6.023,Star
HR 4737,199.64540550397686,84.45901998921404,166.79001150356544,4.34,Star
HR 4738,214.72048361899905,84.54483508427195,275.2423886671947,4.959,Star
HR 4739,299.84410477302794,3.736271913091904,478.4321042342136,5.5,Star
HR 4740,125.67607300154647,45.06479709605079,418.978525847996,0.0,Star
HR 4741,284.9631558647136,70.64946784074033,561.6906950810256,6.342,Star
HR 4742,294.7957408243834,45.86652757182384,947.630884494087,6.294,Star
HR 4743,299.1034138792874,12.467095340458739,389.48893388056547,3.91,Star
HR 4744,300.43193350470807,-1.5815107232554457,343.93635774926946,6.09,Star
HR 4745,129.88583390691988,61.092313002381715,422.4359465297458,5.7,Star
HR 4746,291.87209553057426,57.74926128663992,261.73935155245647,6.21,Star
HR 4747,300.21631144523514,0.955521273141568,555.8750007103563,6.22,Star
HR 4748,298.0467670016942,23.61171727683537,465.5404472494637,5.439,Star
HR 4749,299.7517380956666,6.322598057506137,139.0841687657457,6.13,Star
HR 4750,221.67749566002172,84.82770084134594,280.8087364871167,6.54,Star
HR 4751,225.26067878797895,84.77688910766581,236.26425535987786,6.61,Star
HR 4752,225.2237310491911,84.81708078037974,247.57606521047225,5.236,Star
HR 4753,243.0686771954731,84.19747046702031,196.1726241791122,5.468,Star
HR 4754,299.9478940571859,6.22198918423842,554.8864750889608,5.776,Star
HR 4755,298.64451604463443,20.957023061404932,981.2660871002025,6.02,Star
HR 4756,263.27797220301477,82.03796314769971,269.55275373650426,5.679,Star
HR 4757,295.47218930863465,46.04360395621947,85.22172608415477,2.94,Star
HR 4758,294.97666647094513,49.1483744198359,0.0,8.69,Star
HR 4759,296.70631067730164,38.919562694420385,926.7668240911632,5.63,Star
HR 4760,128.31660599107818,58.49735111943328,275.7149892584739,5.347,Star
HR 4761,130.89458490609826,65.26063848933335,142.70450455815387,0.0,Star
HR 4762,128.17922882406617,58.14225918503599,395.8709988011012,6.065,Star
HR 4763,300.169210889397,5.649751780945314,0.0,1.64,Star
HR 4764,300.1819999218353,5.682737311849697,579.0899962837016,6.45,Star
HR 4765,125.74804015690971,47.81036622699518,607.0538287162775,4.95,Star
HR 4766,240.92690945645748,84.7392398207333,270.9535138396074,5.436,Star
HR 4767,129.94088463960904,63.77037722581881,72.8497992872609,0.0,Star
HR 4768,300.4163127636742,3.3512457121644337,1666.6334867428782,5.53,Star
HR 4769,301.50238517307463,-10.182822494401877,371.09648650781014,5.874,Star
HR 4770,288.30980316339895,69.90392535292024,742.3606173937552,6.034,Star
HR 4771,300.7587865440724,-0.716412287439544,257.2269237076578,5.946,Star
HR 4772,293.73910609950093,57.46545319530164,418.70993607096466,6.172,Star
HR 4773,301.4588806151744,-9.315522840660218,356.0742129857713,3.88,Star
HR 4774,298.2116595128662,30.16044046036219,533.1143409711395,6.46,Star
HR 4775,296.1792247257875,46.42165141709977,59.04245827213383,4.294,Star
HR 4776,295.986850572095,48.7584476369544,124.44072587639897,5.726,Star
HR 4777,287.6244576110057,72.61862070980352,462.9589195200123,6.28,Star
HR 4778,297.1286607118226,42.875589579913814,420.37393155056543,6.254,Star
HR 4779,296.17465756535955,49.806979784573095,159.90957963791263,5.582,Star
HR 4780,247.20362541158434,85.07175356437173,280.60676415022937,6.243,Star
HR 4781,295.65489360150707,53.169981018400804,283.0205659624514,5.48,Star
HR 4782,300.051285223047,12.86429218918868,219.83983557013067,6.38,Star
HR 4783,153.97411018726552,82.77548264473644,296.05491636244267,5.38,Star
HR 4784,153.19008878926266,82.67641856747466,386.2539518484033,6.23,Star
HR 4785,136.13320729469228,75.31402539853626,27.67404249099452,4.25,Star
HR 4786,297.87394544408147,39.30747504065165,155.64981426703457,2.64,Star
HR 4787,125.21535454621785,47.26032581064221,461.10276357455336,3.89,Star
HR 4788,299.80380215353654,18.09708296916121,92.87922551966457,5.76,Star
HR 4789,262.13855138861845,84.1365556226937,357.8326850961108,4.773,Star
HR 4790,301.05141761901245,0.97197894311935,154.81306008005947,6.22,Star
HR 4791,278.83025225431993,80.47543633996276,366.8481366101513,6.276,Star
HR 4792,278.8615812328398,80.47754716637536,373.0379323460362,5.02,Star
HR 4793,266.8129827957648,83.57622156501974,638.1657225063602,5.86,Star
HR 4794,299.7487428147036,21.752873666926646,114.36651640096603,5.114,Star
HR 4795,125.02414468171199,47.038556190561465,462.89890674651656,4.946,Star
HR 4796,299.7204940837251,22.906066182272667,228.7593155700346,5.774,Star
HR 4796A,299.7204940837251,22.906066182272667,228.7593155700346,5.774,Star
HR 4796B,299.7189294199776,22.90444880961963,230.89082903736215,0.0,Star
HR 4797,298.04451014169473,42.19753164862362,244.0515106743137,6.184,Star
HR 4798,301.6557394940786,-6.2991452902725635,378.4327219112909,2.649,Star
HR 4799,296.2590057076367,56.84993362375606,232.2345389540669,5.88,Star
HR 4800,126.49000574062856,57.53724239095211,3296.508171250461,5.5,Star
HR 4801,283.7639090124652,79.41896621406397,556.7722569053938,5.66,Star
HR 4802,300.586869631108,14.267892113764274,132.675739538013,3.86,Star
HR 4803,299.17233304852937,35.63259072465483,111.26726978132102,5.41,Star
HR 4804,302.1435139497072,-12.517517891960788,0.0,0.0,Star
HR 4805,294.72656460157685,65.94105042270445,702.7020675231715,6.334,Star
HR 4806,301.711265360029,-4.351087684179261,8502.509727592207,6.265,Star
HR 4807,295.3218192748327,64.53319597589314,562.0561533022324,5.71,Star
HR 4808,293.67363975389975,69.627443686374,1606.2268794210372,7.48,Star
HR 4809,298.70332744256416,44.517392135565416,217.02314909236162,5.982,Star
HR 4810,299.77175156658103,32.37339696232627,477.14280807318755,5.866,Star
HR 4811,132.8799192833255,76.00797833708212,225.14205108351644,6.352,Star
HR 4812,270.0823343299866,84.72060096197731,411.29265080762684,6.37,Star
HR 4813,297.6970854667505,54.752215548262896,322.2066239605484,4.643,Star
HR 4814,301.7833879611479,-3.6650535028417406,372.02619526242813,6.252,Star
HR 4815,277.4244450662427,83.31564511523733,261.9733687534523,5.49,Star
HR 4816,138.51339732692173,80.8055187050725,453.11405233749485,6.385,Star
HR 4817,300.52923643803325,22.830498612050498,315.95958778037823,4.64,Star
HR 4818,301.1140344698829,16.690670539481264,725.5741640247672,5.816,Star
HR 4819,301.2548011669092,13.879568092671684,0.0,2.17,Star
HR 4820,302.10421521012313,-6.550841952243029,3058.5183855743903,6.33,Star
HR 4821,299.09307826822817,49.78201414423755,265.87860214177647,5.843,Star
HR 4822,299.09489684286234,49.78111391326251,242.310705367766,5.822,Star
HR 4823,301.7322106797141,3.163806978097665,809.6659213383996,4.94,Star
HR 4824,294.5432800050226,73.1371452020316,232.89554921286094,6.215,Star
HR 4825,297.83418310127144,61.32552944493867,38.551031530726,2.74,Star
HR 4826,297.8334416689249,61.32550304291013,41.53634085576309,3.49,Star
HR 4827,299.8354591458662,43.05483918807228,207.73878164491202,6.03,Star
HR 4828,294.88800959893376,72.9579927343388,125.70931110744144,4.88,Star
HR 4829,296.17731980113103,69.55386162957257,270.48817022773187,5.573,Star
HR 4830,301.9579661626622,-0.20314300046099654,1358.6214601365723,5.31,Star
HR 4831,301.43083834937664,14.032850026905932,195.02324910411704,4.66,Star
HR 4832,301.7182120925441,6.90443182123862,358.9582507555343,6.057,Star
HR 4833,124.87445636896351,54.3779600792276,588.3706129328076,6.02,Star
HR 4834,301.77129354897215,6.676848717567413,407.90372296519286,5.982,Star
HR 4835,301.90104453718175,3.95305929211061,513.7403259797128,6.42,Star
HR 4836,301.27597874653384,22.668174742121643,232.37750416628964,6.43,Star
HR 4837,298.8769145548544,61.23329490171245,219.26743112727695,5.918,Star
HR 4838,301.25352798451996,26.498283746737272,868.0890086492917,6.369,Star
HR 4839,300.9476086704231,34.51916531307171,427.55921091056985,5.454,Star
HR 4840,124.73427010599417,55.94353362504927,535.6260712357644,6.378,Star
HR 4841,302.35071301366787,-5.966232914648495,3278.5281486173,6.162,Star
HR 4842,302.2277645874792,1.8824911064730874,124.80618409760558,4.686,Star
HR 4843,127.21691958347597,72.96707423093851,325.28407246228426,6.335,Star
HR 4844,302.44915802776205,-5.241202999066629,0.0,0.0,Star
HR 4845,128.83438200070353,77.77534602760932,57.275832252351954,5.95,Star
HR 4846,126.44717256967056,71.64491959942347,884.3482302337367,4.87,Star
HR 4847,298.6091195981963,70.4962056240935,258.33052817098326,5.207,Star
HR 4848,302.22930363707286,6.376029752359717,330.1759288931341,4.62,Star
HR 4849,298.807779438177,72.37088578559283,142.34671101182306,0.0,Star
HR 4850,301.81107587481176,29.54610674458308,387.3875083390802,5.869,Star
HR 4851,296.683355778086,79.39125298521509,306.5005635926733,5.12,Star
HR 4852,123.28687594533262,36.50240434887361,459.54716073113974,6.34,Star
HR 4853,302.46225764708174,3.1795861118603455,0.0,1.25,Star
HR 4854,299.9061689046178,68.79628563018609,627.0723830694247,6.34,Star
HR 4855,299.00192396864617,74.79769607376075,239.6649248319088,6.09,Star
HR 4856,301.18190410485425,56.55680817375829,226.01104039248696,6.26,Star
HR 4857,301.9115437862794,38.01306926691988,678.3124741149561,6.405,Star
HR 4858,300.69702044744383,66.42892085935723,653.8452011294532,6.41,Star
HR 4859,123.74044539046598,54.34062768336794,210.86923055802313,5.89,Star
HR 4860,302.1177415389346,35.269620843765196,317.04454697077875,5.658,Star
HR 4861,299.62271297758826,76.40422539130901,389.3824438232482,6.56,Star
HR 4862,302.7997107662663,-9.11492736708447,581.8204143995704,5.543,Star
HR 4863,123.52855065422523,50.33346994345109,778.0538667431226,5.423,Star
HR 4864,288.1762448852063,87.63554547420954,55.769152865592545,0.0,Star
HR 4865,300.20344765174275,76.98090583477567,390.73555791550984,5.681,Star
HR 4866,124.18036220701796,68.65476662866773,482.4201813424723,6.245,Star
HR 4867,123.5605987790594,56.80512553031904,85.4024167173975,5.831,Star
HR 4868,302.7785133144818,2.4708479986047895,1382.01671146799,6.66,Star
HR 4869,171.15538279684094,89.36185789585295,275.3325165462309,5.78,Star
HR 4870,303.01326191867696,-22.25217409987471,0.0,0.0,Star
HR 4871,302.74138344013613,14.411791905249908,554.4788883356354,6.257,Star
HR 4872,302.8592453046659,10.08425247926334,416.5889955062141,5.7,Star
HR 4873,299.37509749392564,85.72721582570229,370.6604154308327,6.43,Star
HR 4874,302.7539758404698,28.8721398484845,399.31868915091644,4.894,Star
HR 4875,124.31596152573162,79.60793032219847,354.83335104683283,5.872,Star
HR 4876,302.91479215319936,2.541953992759707,7193.571342313449,5.72,Star
HR 4877,302.9094027701478,52.533535824980746,469.6213158471764,6.471,Star
HR 4878,303.040208029895,65.92849711696765,528.3553932642001,6.003,Star
HR 4879,303.0388742786654,23.191210810368897,465.4349356612795,5.969,Star
HR 4880,303.0446297934772,14.777326611773534,480.4270397183816,6.304,Star
HR 4881,303.07762011370477,36.1333283869095,203.14149878251646,6.141,Star
HR 4882,303.07713042905436,9.041541213815055,1483.7292301647528,6.262,Star
HR 4883,114.95463866768117,89.58349438872312,278.1362654876848,4.94,Star
HR 4884,303.9808933356347,79.94412806800608,1079.46541237463,6.28,Star
HR 4885,303.16840320211674,7.918524647815474,441.92672550438715,5.908,Star
HR 4886,304.21543301803956,78.99169969663936,355.9737568214414,6.285,Star
HR 4887,303.1706366716713,2.54236523139696,7352.487775781282,5.77,Star
HR 4888,303.2156630267551,13.927510700204934,309.034798647359,4.33,Star
HR 4889,303.34570393970444,22.6912283214351,150.848303152806,4.27,Star
HR 4890,303.2259907755277,2.494148514423692,6444.504297481541,5.94,Star
HR 4891,303.78666756342744,59.31574892158079,108.75929031503972,6.11,Star
HR 4892,123.01207881162993,33.71005105010953,410.7858037966897,5.85,Star
